,x_pix,y_pix,amplitude,vlsr,sigma_v,labelsDBSCAN
42,99.0,81.0,5.176034367038659,10.13205438354049,0.10096373102598334,-1
43,100.0,81.0,5.007939253146644,10.118757068337066,0.10590880381857122,-1
44,101.0,81.0,3.8313489847624793,10.02866634239129,0.1812073405633658,0
45,102.0,81.0,4.114836337754638,9.99646185543572,0.2081636010781071,0
46,103.0,81.0,4.529386127727185,9.995907767569467,0.21783845582320477,0
47,104.0,81.0,4.8867823849322,9.979944876431574,0.22978135146782697,0
48,105.0,81.0,4.853261661713444,9.93511212312681,0.2316404486563175,-1
49,106.0,81.0,4.940154272171624,9.886883815926252,0.23773513888870618,-1
50,111.0,81.0,3.158834961175702,9.744786124390316,0.24459958259371567,-1
51,112.0,81.0,6.050087101230616,9.614020323522123,0.06933586864689585,2
52,113.0,81.0,3.3329787708325087,9.78379115935812,0.24141165171847714,-1
53,120.0,81.0,4.89630688145811,9.860583815961178,0.27566812820672315,-1
54,121.0,81.0,4.747228240176124,9.830540254685413,0.2920567186698881,-1
55,122.0,81.0,4.454437966003837,9.790882120585017,0.3535418824872446,-1
56,123.0,81.0,4.1119040711763475,9.762039881922973,0.40255387489245675,-1
57,99.0,82.0,5.257505664509571,10.126294722387152,0.11531818658563306,-1
58,100.0,82.0,4.70778703954259,10.08293489190788,0.15021280872386597,0
59,104.0,82.0,5.0935105583857805,9.98036289505199,0.2211820435891234,0
60,105.0,82.0,4.899622093297871,9.931518811444883,0.23660977549527457,0
61,106.0,82.0,4.58830665323426,9.882505019341693,0.23536517332121584,-1
62,107.0,82.0,4.819483869138493,9.862388405310268,0.24457921214934863,-1
63,111.0,82.0,3.5484207898084987,9.758846755267804,0.25774285360263194,-1
64,112.0,82.0,3.154393749576041,9.73452171289644,0.2347951127369252,-1
65,113.0,82.0,3.448175495321784,9.754734709950645,0.23759453192737381,-1
66,120.0,82.0,5.0553521312378225,9.852205355012005,0.2578996114574032,-1
67,121.0,82.0,5.047391826486629,9.82651626658466,0.27633249818766203,-1
68,122.0,82.0,4.922536203824406,9.791012427631623,0.3377020024825862,-1
69,98.0,83.0,5.213668745133034,10.139340177969205,0.1136472037692713,-1
70,99.0,83.0,5.1731251372014535,10.123693706342527,0.12229067319958078,0
71,100.0,83.0,4.666484733567617,10.075962592602288,0.16081933995568928,0
72,105.0,83.0,5.124455078806851,9.926165592268163,0.24099079004170482,0
73,106.0,83.0,4.621860273184708,9.876488355098722,0.23998916871770046,-1
74,111.0,83.0,4.263662206213108,9.778640179624471,0.2712386148267174,-1
75,112.0,83.0,3.6717679894172752,9.761484259317763,0.2523165609562363,-1
76,113.0,83.0,3.760018712068404,9.756859448501707,0.24197636489199384,-1
77,120.0,83.0,5.306339508256436,9.825960802915308,0.24473881021751712,-1
78,121.0,83.0,5.365936592141521,9.809175376568787,0.2661182315181538,-1
79,122.0,83.0,5.222250942612996,9.776864759473112,0.2977860361569136,-1
80,123.0,83.0,4.79336910716436,9.743286229802093,0.30677713090616016,2
81,98.0,84.0,5.189148347979236,10.135762400757145,0.11189809884616424,-1
82,99.0,84.0,4.972184086855841,10.113734126215522,0.14166206009603646,0
83,100.0,84.0,4.576633317944184,10.066879171199114,0.17556261379019014,0
84,105.0,84.0,5.24306786158034,9.928427421689909,0.2385203303772013,0
85,111.0,84.0,4.757806588287733,9.802789476365621,0.2633746375341272,-1
86,112.0,84.0,4.194642020758225,9.788435640415173,0.2541909267529724,-1
87,113.0,84.0,3.9791901668936505,9.776021234252493,0.24271659862480724,-1
88,120.0,84.0,5.457508394173291,9.789693780102366,0.22518682582101332,-1
89,121.0,84.0,5.3555021107260075,9.775427366373705,0.23752870725118988,-1
90,122.0,84.0,5.3393648791754655,9.747220256735819,0.2541835681066096,2
91,123.0,84.0,5.266359187525404,9.728961269393416,0.2743624294769363,2
92,177.0,84.0,3.563075470982577,10.361387724014444,0.11446030935672992,-1
93,178.0,84.0,2.7671265309466735,10.338135032566232,0.11625912173211303,1
94,182.0,84.0,3.8798058486115736,10.23949594343082,0.1599649258487447,1
95,183.0,84.0,3.2458079272330234,10.172671710545545,0.24245545744687572,-1
96,97.0,85.0,4.691273728820582,10.128446684578895,0.11891268310518534,-1
97,98.0,85.0,4.862958263785523,10.120707702373082,0.14965704665473112,0
98,99.0,85.0,4.57608275866917,10.092201035054144,0.17084961676088048,0
99,104.0,85.0,5.868926168577273,9.984396037121325,0.21600520829150333,0
100,111.0,85.0,5.018325251170969,9.833029860047748,0.24399487737339495,-1
101,112.0,85.0,4.684015149563436,9.81710702265749,0.24962834882353402,-1
102,113.0,85.0,4.17490737091692,9.803562631999657,0.2400970446200182,-1
103,120.0,85.0,5.380263028339202,9.757158240213805,0.2051221941539644,2
104,121.0,85.0,5.614337219651774,9.742020147936465,0.22117803949197368,2
105,122.0,85.0,5.724493926163729,9.709727071101117,0.21514073346654133,2
106,123.0,85.0,5.842082628114051,9.700481350007326,0.23173506824949594,2
107,175.0,85.0,4.942247851766718,10.333966292556783,0.13584231268966498,1
108,176.0,85.0,4.991544778752462,10.337577294670991,0.13994650368918593,1
109,177.0,85.0,3.750187513596114,10.327068419783025,0.13131300002357005,1
110,178.0,85.0,2.8152545292702786,10.29580381431651,0.1288223015826468,1
111,179.0,85.0,2.8470320716874173,10.283429490834594,0.11421211132501875,1
112,180.0,85.0,3.753540048788454,10.286050209628339,0.10290784215906394,1
113,181.0,85.0,4.641960462923448,10.28077669701841,0.10250777529990415,1
114,182.0,85.0,4.870817725315193,10.267877736596288,0.11198409424304345,1
115,183.0,85.0,4.435399672394124,10.251766664549914,0.14109166279222154,1
116,184.0,85.0,4.236972218708355,10.269011759825709,0.1333091499227988,1
117,185.0,85.0,3.9080383721828182,10.289280009576649,0.10976673093699896,1
118,85.0,86.0,4.000885606132774,10.077027202363208,0.18279753963358755,-1
119,97.0,86.0,4.470456278602912,10.108955707321343,0.13911422155721126,0
120,98.0,86.0,4.456161151539495,10.092645077636021,0.1946435454121396,0
121,99.0,86.0,4.325754734175568,10.063511537234314,0.20208316507206667,0
122,102.0,86.0,5.396982877694852,10.022496754247472,0.2027570225696852,0
123,104.0,86.0,5.731747779336654,10.00731961060926,0.20147430663719756,0
124,110.0,86.0,5.53940731093373,9.86652707539318,0.22541651939370314,-1
125,111.0,86.0,5.087895797840132,9.862676548649093,0.22659839363135093,-1
126,112.0,86.0,4.749754730869613,9.848225366526387,0.23383715743234004,-1
127,113.0,86.0,4.2441438593148675,9.832864067958546,0.23282641697941925,-1
128,120.0,86.0,5.153039264241389,9.736822184721523,0.193635077401295,2
129,121.0,86.0,5.512826731412331,9.713773133846093,0.1983368551708236,2
130,122.0,86.0,6.148447089224586,9.686992793595547,0.19361904432140634,2
131,123.0,86.0,6.405430082450079,9.674210416368636,0.191116152839595,2
132,124.0,86.0,5.942798188040834,9.69176979103072,0.2348060716473363,2
133,175.0,86.0,5.2511558361957915,10.323269133586178,0.14480735272044465,1
134,176.0,86.0,5.091341464565946,10.315879927348641,0.15166580892977416,1
135,177.0,86.0,3.8622088473375107,10.291608312116585,0.1440764999231345,1
136,178.0,86.0,3.1652024313272364,10.259258513754828,0.1327063025599537,1
137,179.0,86.0,3.3517269905730185,10.26166983602312,0.11269899010796829,1
138,180.0,86.0,4.285197892398076,10.278477011105823,0.09521013598568402,1
139,181.0,86.0,5.245816743593344,10.280643690993129,0.0960332855756775,1
140,182.0,86.0,5.47148599466564,10.274885161964178,0.10683181354048885,1
141,183.0,86.0,5.209510942045184,10.26947349674738,0.13108184857018404,1
142,184.0,86.0,4.8978659448004285,10.282247657317496,0.12802086343206973,1
143,185.0,86.0,4.4206452438430235,10.294184707502213,0.11753258648937,1
144,186.0,86.0,3.677398153076201,10.293505690797131,0.10087263492733908,1
145,68.0,87.0,4.343191054142197,10.11900477885197,0.18369598405321824,-1
146,69.0,87.0,4.555634877352785,10.095005132027758,0.1741362723440266,-1
147,70.0,87.0,4.156699713942097,10.077686915841433,0.17893012736506653,-1
148,83.0,87.0,4.4952160994804355,10.103352154404313,0.1521817976520762,-1
149,84.0,87.0,4.304978744408789,10.09922475786042,0.15917650646806492,-1
150,85.0,87.0,4.594521282834761,10.097414500839527,0.16089876986025778,-1
151,86.0,87.0,5.103884916819637,10.089241783550104,0.16245149257034844,-1
152,87.0,87.0,5.351896275276008,10.072998363555334,0.16985610577752366,-1
153,97.0,87.0,4.433925598646228,10.080703029741157,0.1559403309772345,0
154,98.0,87.0,4.418389368363575,10.06488032517447,0.2119727711326455,0
155,99.0,87.0,4.35131120731916,10.040638229402832,0.22271481748248909,0
156,100.0,87.0,4.2676345459098215,10.025930181766908,0.20718012521909168,0
157,101.0,87.0,4.563251280298928,10.022478631655817,0.2030215377065067,0
158,102.0,87.0,5.223815740805537,10.025348883552654,0.1992744142829513,0
159,103.0,87.0,5.715283004002446,10.032489335287451,0.18531690955584168,0
160,110.0,87.0,5.415344958412271,9.882341921857117,0.22264179081782395,-1
161,111.0,87.0,5.379461736285842,9.88289030253619,0.22804897968150714,-1
162,112.0,87.0,4.9634410136060865,9.87628981270264,0.2264813648069646,-1
163,113.0,87.0,4.486656174797503,9.859635361592964,0.22958971866882036,-1
164,121.0,87.0,5.515844210945152,9.70229221710742,0.1943209890315569,2
165,122.0,87.0,6.226218763619074,9.676750426504565,0.1824489656162951,2
166,123.0,87.0,6.7535172783860915,9.6671386657329,0.18400412178386547,2
167,124.0,87.0,6.645875759002823,9.672128569068425,0.21600080249974327,2
168,173.0,87.0,3.629468346276265,10.329899239776475,0.15571059859794417,1
169,174.0,87.0,4.59799647805721,10.321304261280641,0.13682148792472826,1
170,175.0,87.0,5.111425636803449,10.314575467916047,0.15321704898352398,1
171,176.0,87.0,4.893994787207882,10.294275610650264,0.17031350219449445,1
172,177.0,87.0,4.15436127589177,10.260346886331366,0.16125639404896022,1
173,178.0,87.0,3.826448802101858,10.238323011777677,0.13646705463005562,1
174,179.0,87.0,3.9891340033788247,10.255426587560903,0.10631604597518132,1
175,180.0,87.0,4.860409057083344,10.277258468658037,0.0869407843912605,1
176,181.0,87.0,5.769295635709926,10.281810364636993,0.09029241370318186,1
177,182.0,87.0,6.035593755197614,10.278087960030048,0.10989683356442964,1
178,183.0,87.0,5.7167697419539305,10.278645861578562,0.12681941752316248,1
179,184.0,87.0,5.317511482031223,10.289333322695834,0.12503849190312435,1
180,185.0,87.0,4.6475993419308805,10.296180144591181,0.11584757129926766,1
181,186.0,87.0,3.6803675920918644,10.288538393074273,0.09267011625182647,1
182,198.0,87.0,5.280151389364382,10.37782040961244,0.09657349661796384,1
183,199.0,87.0,5.470215931322829,10.392278274803163,0.10025500334076998,1
184,66.0,88.0,3.0192181184345794,10.156615853842055,0.20440919558767978,-1
185,67.0,88.0,3.3839769894924596,10.141165171746524,0.1929691263754739,-1
186,68.0,88.0,3.9562918239340745,10.116374682749946,0.17285180171454553,-1
187,69.0,88.0,4.270742634616653,10.102773702365266,0.16242602591639138,-1
188,70.0,88.0,4.258040890292456,10.098215519519046,0.17176854202542327,-1
189,71.0,88.0,3.846463887484436,10.092224973006093,0.17786292481700958,-1
190,72.0,88.0,3.73701474335077,10.087095847539434,0.17574530641010278,-1
191,73.0,88.0,4.043549495109646,10.09168641957148,0.1640038142902809,-1
192,74.0,88.0,4.113076859352803,10.107292765996524,0.14623540177320296,-1
193,82.0,88.0,4.47700113835661,10.097301571534476,0.14009564739477592,-1
194,83.0,88.0,4.66241138637424,10.102589331261344,0.1529470028979741,-1
195,84.0,88.0,4.761439130279796,10.105866182148413,0.15500130514046204,-1
196,85.0,88.0,5.208471320903136,10.104661266406213,0.15076712413890334,-1
197,86.0,88.0,5.659274279040823,10.093967432558646,0.147951982271401,-1
198,87.0,88.0,5.71274438118405,10.07845150393952,0.15301319230414903,-1
199,88.0,88.0,5.204610035351055,10.068269427218015,0.17239354954146713,-1
200,98.0,88.0,4.517310071234845,10.040318216875775,0.18331200204274012,0
201,99.0,88.0,4.571177266720273,10.025736008688297,0.21980393720452507,0
202,100.0,88.0,4.359600343503874,10.018911394080256,0.20032562315806712,0
203,101.0,88.0,4.485005621880571,10.021554128123347,0.19139891306584492,0
204,102.0,88.0,5.077576350212009,10.026830954181937,0.19310633451462325,0
205,103.0,88.0,5.71371900841728,10.039541584030642,0.1877700062577442,0
206,104.0,88.0,6.103763351056362,10.061681654235946,0.1644744410564203,0
207,111.0,88.0,5.54161289998674,9.898691231587406,0.23362296530701168,0
208,112.0,88.0,5.108828468784899,9.899797191547663,0.220860234861493,0
209,113.0,88.0,4.78501343417314,9.879516383753588,0.22874832269834122,-1
210,121.0,88.0,5.3670792422646825,9.7022943754607,0.1918125419611941,2
211,122.0,88.0,6.238179001838937,9.677215399388075,0.18583362864482703,2
212,123.0,88.0,7.029613428790033,9.665279556339904,0.19429039973454004,2
213,124.0,88.0,7.147032028183221,9.659909495808883,0.21024843698110962,2
214,172.0,88.0,3.379349901460897,10.352626995432736,0.1713186968875612,1
215,173.0,88.0,4.0524749560700695,10.331765236080779,0.13229808749494787,1
216,174.0,88.0,4.6462930683129375,10.321062375051124,0.12851909968185368,1
217,175.0,88.0,4.57557614074083,10.307122203919509,0.15481278468977314,1
218,176.0,88.0,4.3163054311258735,10.275938465428636,0.18553895889498526,1
219,177.0,88.0,4.146848833479631,10.237411485379255,0.1790814226829227,1
220,178.0,88.0,4.191632204538961,10.229873904545197,0.13851828422086068,1
221,179.0,88.0,4.660674736419563,10.25680131852423,0.10373044433054397,1
222,180.0,88.0,5.609938422853162,10.277534663809607,0.08711070125856016,1
223,181.0,88.0,6.233166499602174,10.283267480122094,0.0871542200178193,1
224,182.0,88.0,6.385398072309447,10.281405645029825,0.1040704668242695,1
225,183.0,88.0,6.080392611315797,10.282587090435552,0.12249193613849779,1
226,184.0,88.0,5.637690106579739,10.290312178821774,0.1275744144167863,1
227,185.0,88.0,4.7986605649984435,10.294942454959044,0.12194804477113859,1
228,186.0,88.0,3.712750822562682,10.286964266804283,0.10110156072703812,1
229,187.0,88.0,2.816274628635424,10.279485827906079,0.0659768373924505,1
230,196.0,88.0,5.113910263740391,10.320686039474063,0.08013561820055098,1
231,197.0,88.0,5.583580362661113,10.345050668656976,0.08738896140632434,1
232,198.0,88.0,5.955102656616848,10.367154480042121,0.09740378925497357,1
233,199.0,88.0,6.182556148420147,10.381749783879801,0.1039132208568557,1
234,200.0,88.0,6.017258009296882,10.386730469330345,0.10802419991132425,1
235,201.0,88.0,5.125439527565788,10.377819472201896,0.11814197691026507,1
236,64.0,89.0,3.2910016567751255,10.183296515971655,0.2995418879350582,-1
237,65.0,89.0,2.713780696654804,10.179497905009622,0.2893944823279207,-1
238,66.0,89.0,2.6946250653100368,10.173006364172524,0.22137403564418662,-1
239,69.0,89.0,3.9837533328693455,10.109451063629018,0.16346229313913013,-1
240,70.0,89.0,4.078111069943362,10.110288845228599,0.16112940896961156,-1
241,71.0,89.0,4.125065291051778,10.106005175880062,0.16809429271912998,-1
242,72.0,89.0,4.371267582398561,10.089315543003448,0.17057995252033034,-1
243,73.0,89.0,4.786118817674332,10.077145890285426,0.15898449283669652,-1
244,74.0,89.0,4.677370807963718,10.080488579244303,0.1427075630214946,-1
245,75.0,89.0,4.254778683472028,10.094158239167507,0.13712068716386955,-1
246,76.0,89.0,3.459244083888058,10.103337792139625,0.1416642028706711,-1
247,82.0,89.0,4.1667598040525995,10.081330642527336,0.13741493850095346,-1
248,83.0,89.0,4.6923646282215765,10.091109111550988,0.15072554379318404,-1
249,84.0,89.0,5.004874914795866,10.100052608412243,0.15086002318351857,-1
250,85.0,89.0,5.470515015083155,10.102923555863445,0.1428120972007004,-1
251,86.0,89.0,5.831353169648932,10.096626520992547,0.13819808748632825,-1
252,87.0,89.0,5.724046129345277,10.0871954739433,0.1435945947518715,-1
253,88.0,89.0,5.078449199624867,10.0858155760347,0.16248132160056006,-1
254,97.0,89.0,4.7884262524492565,10.028645344362609,0.1504216117321206,0
255,98.0,89.0,4.841166503040232,10.019835482991816,0.16911552101410643,0
256,99.0,89.0,4.639833569850391,10.016021569288426,0.17431711767284885,0
257,100.0,89.0,4.448490777571915,10.017747318236534,0.1791705567813249,0
258,101.0,89.0,4.365495073386105,10.025555753149831,0.16956238859364042,0
259,102.0,89.0,4.880104228132838,10.029438058138641,0.1801265454954249,0
260,103.0,89.0,5.648759172460485,10.041278861050694,0.187717322935245,0
261,104.0,89.0,6.31402523487193,10.068882113186575,0.16430188926699657,0
262,105.0,89.0,7.164268869341073,10.08589354070831,0.15162206908530726,0
263,106.0,89.0,7.548856550145858,10.086810869175544,0.13884932256387233,0
264,112.0,89.0,5.680392045551415,9.909528698394897,0.23188092453004178,0
265,121.0,89.0,5.177075084388894,9.710755886058447,0.18907820377106524,2
266,122.0,89.0,6.116251249905116,9.685744809406167,0.19185381694240122,2
267,123.0,89.0,6.912215215472897,9.667534916250137,0.20252836589787263,2
268,124.0,89.0,7.273287785466578,9.65462593588205,0.2119435545408728,2
269,125.0,89.0,6.841467996266354,9.645628088599208,0.2056499090651848,2
270,126.0,89.0,5.3970652778452335,9.659843545826456,0.2331187877261638,2
271,127.0,89.0,3.130164737071465,9.693691394876781,0.5130725643373609,2
272,157.0,89.0,3.4343918013748334,10.284560397446093,0.10439644670549736,-1
273,158.0,89.0,4.670572136970488,10.28394746348263,0.10444933823010834,-1
274,172.0,89.0,3.6054449858526754,10.3470778950221,0.15542479308741122,1
275,173.0,89.0,4.321952283039464,10.32652696877199,0.1268166984283254,1
276,174.0,89.0,4.482685398820933,10.31554521026601,0.12571294165251568,1
277,175.0,89.0,4.016886419672048,10.297537740389611,0.16281209256046825,1
278,176.0,89.0,3.5315616665366414,10.262182839685197,0.18663404691149513,1
279,177.0,89.0,3.7445093240426464,10.224765871695201,0.18952823991678033,1
280,178.0,89.0,4.196421126206437,10.229104937100008,0.14785427541998,1
281,179.0,89.0,5.075974842287729,10.261658732334736,0.10726319185196394,1
282,180.0,89.0,5.941127569701764,10.280576123982081,0.08660884514601593,1
283,181.0,89.0,6.5602750723924625,10.284739511117465,0.08721125756115136,1
284,182.0,89.0,6.5684589156010516,10.283485655900686,0.09745758397683045,1
285,183.0,89.0,6.323316726902828,10.284025803541068,0.11637259769819856,1
286,184.0,89.0,5.6428184794829095,10.287951521578936,0.124235579216191,1
287,185.0,89.0,4.642511588466114,10.287562637469856,0.12590504721100215,1
288,186.0,89.0,3.492453349781651,10.27921237579862,0.10733179046730927,1
289,187.0,89.0,2.960946502309722,10.27645639838342,0.07191384467683139,1
290,195.0,89.0,4.977960487711322,10.297478190413305,0.07857662672009953,1
291,196.0,89.0,5.492414185599458,10.318890369240076,0.0814777831124789,1
292,197.0,89.0,6.170502003834715,10.339591956830867,0.0890026500823944,1
293,198.0,89.0,6.702812209431638,10.357245560727742,0.10123853045271045,1
294,199.0,89.0,6.770295470559081,10.369191389958438,0.10783922480348432,1
295,200.0,89.0,6.292381278028075,10.375732216198454,0.10835184048558422,1
296,201.0,89.0,5.46538899530313,10.367414712118261,0.12392684014281573,1
297,202.0,89.0,3.7190090055536142,10.286936672128837,0.21622936825905875,1
298,63.0,90.0,4.549592539227927,10.218139790886523,0.23886067433693703,-1
299,64.0,90.0,3.392988838504252,10.220077778204212,0.36192621258856517,-1
300,65.0,90.0,2.314920520245828,10.162699867497869,0.6086639763931319,-1
301,69.0,90.0,3.640904215164352,10.11620509715925,0.16432513216518319,-1
302,70.0,90.0,3.9493915935962707,10.114707296344806,0.1549385913794487,-1
303,71.0,90.0,4.319465483518724,10.107713728981407,0.15559551598455992,-1
304,72.0,90.0,4.910949440915347,10.08859552136348,0.16119873200886245,-1
305,73.0,90.0,5.5029412501215615,10.06978308662245,0.15568200317153388,-1
306,74.0,90.0,5.495992134334548,10.063910255313079,0.14423033528153764,-1
307,75.0,90.0,4.752930599944613,10.068359657651758,0.13878637363736385,-1
308,76.0,90.0,3.719228220200104,10.068455679102936,0.14941695366276245,-1
309,77.0,90.0,2.5297387422627056,10.009212795597493,0.19987319917034235,-1
310,82.0,90.0,3.6958929623417536,10.063449235722864,0.1310338537452386,-1
311,83.0,90.0,4.351671321672673,10.070261915963576,0.1369752256296442,-1
312,84.0,90.0,4.9015835073429965,10.083434910512278,0.1397451488846649,0
313,85.0,90.0,5.262034276040519,10.093861440350961,0.13206179509854066,-1
314,86.0,90.0,5.690830211738486,10.09710841207353,0.1348937455579848,-1
315,87.0,90.0,5.434819658238113,10.098691890472924,0.1420710866912694,-1
316,88.0,90.0,4.932356394223096,10.109044370071866,0.17398261707631624,-1
317,89.0,90.0,3.949870611325831,10.134631887787966,0.1692444553559669,-1
318,97.0,90.0,4.914230465227656,10.009638461161492,0.14658890232753086,0
319,98.0,90.0,4.99227597533374,10.005691649429869,0.1547193374193352,0
320,99.0,90.0,4.655195257521818,10.009357768269139,0.15199156180231396,0
321,100.0,90.0,4.358864048356493,10.019163615619538,0.15498202362884633,0
322,101.0,90.0,4.277020782530016,10.028232492015395,0.15945202936800548,0
323,102.0,90.0,4.677457858965864,10.031617212341903,0.1713845408798982,0
324,103.0,90.0,5.4508467373298695,10.040780864924976,0.18096746273350364,0
325,104.0,90.0,6.3424967511794605,10.063573721372022,0.1724692906998129,0
326,105.0,90.0,7.307914890427277,10.08409592846534,0.15260732731830864,0
327,106.0,90.0,7.751358207303426,10.089343076183221,0.13400628739752937,0
328,121.0,90.0,5.389555833677589,9.723873631771516,0.19977040197253831,2
329,122.0,90.0,6.035561082143904,9.700798377262833,0.20196658618251467,2
330,123.0,90.0,6.751751213892967,9.678404568276642,0.22452039567123555,2
331,124.0,90.0,7.035662187837128,9.658025729075653,0.22193944713137873,2
332,128.0,90.0,2.3790372151942836,9.675856338554183,0.553015173065923,2
333,152.0,90.0,3.045530959116189,10.174633653421424,0.18976084396004134,-1
334,153.0,90.0,2.8446630611373536,10.14850175311427,0.25517190670003403,-1
335,156.0,90.0,2.345695073631008,10.14140087260832,0.3981630963269339,-1
336,157.0,90.0,2.7027127395465063,10.196937788217358,0.3062744663591725,-1
337,158.0,90.0,4.7034332803050285,10.275872723301372,0.1278341042614,1
338,159.0,90.0,5.297977501806163,10.277031109240545,0.12564970480606327,1
339,171.0,90.0,3.2782726909135005,10.358789553472956,0.17421470901037364,1
340,172.0,90.0,3.6714148070394,10.33892180166388,0.1542000085226053,1
341,173.0,90.0,4.234176514711121,10.315235848576474,0.12990418921272234,1
342,174.0,90.0,4.221866243001504,10.301872740899833,0.1345252905015841,1
343,175.0,90.0,3.573569040932661,10.285523198027057,0.16493552604241482,1
344,176.0,90.0,3.1601935756279205,10.259630504378151,0.21238198554112633,1
345,177.0,90.0,3.330705842095747,10.228310964771888,0.2047344025742225,1
346,178.0,90.0,3.88423533372842,10.235613565555491,0.1741549987685559,1
347,179.0,90.0,4.891338656232073,10.270979197016011,0.11336488789840543,1
348,180.0,90.0,5.9014936176973585,10.285350886627633,0.09097972142304615,1
349,181.0,90.0,6.572749255431391,10.286881303200715,0.08905219086033028,1
350,182.0,90.0,6.704171305200756,10.284997684678553,0.0960273303776069,1
351,183.0,90.0,6.457818857252637,10.28558204185485,0.11084476389368307,1
352,184.0,90.0,5.5601430274015735,10.286245522300362,0.12052188792956112,1
353,185.0,90.0,4.281673198857281,10.277082577920348,0.12734333629590303,1
354,186.0,90.0,3.0260656512507413,10.213339946303252,0.18291145940218279,1
355,188.0,90.0,3.689470115292763,10.273781087762755,0.0814575468153436,1
356,189.0,90.0,4.426659866695144,10.276583105273993,0.08566379757600631,1
357,194.0,90.0,5.142677900371032,10.284380698863355,0.08140531879473815,1
358,195.0,90.0,5.405594375352605,10.300245930943,0.08703894781726358,1
359,196.0,90.0,6.14012275774311,10.32099917710537,0.09165533274873652,1
360,197.0,90.0,6.730407914871625,10.337219308732914,0.09354651113858273,1
361,198.0,90.0,7.257942792835971,10.349489380026222,0.10453445606792636,1
362,199.0,90.0,7.021211020519601,10.35770094279284,0.10781868123634694,1
363,200.0,90.0,6.563369166587354,10.361545306553671,0.11111538427732072,1
364,201.0,90.0,5.905230965672557,10.3523340542069,0.13154759286365242,1
365,202.0,90.0,4.4387715386608475,10.32153548244583,0.18440975097349407,1
366,63.0,91.0,4.86513063400034,10.235590232104569,0.21130798174764226,-1
367,64.0,91.0,3.6117154945790886,10.254462266125998,0.36876793241627576,-1
368,65.0,91.0,2.641989590384259,10.229604656697429,0.5223844519683575,-1
369,66.0,91.0,2.1085977180395212,10.258889421868401,0.40938775447132014,-1
370,68.0,91.0,2.950278149719039,10.149064867678565,0.19075805328220366,-1
371,69.0,91.0,3.3721622399333246,10.126301549674785,0.16551867173653617,-1
372,70.0,91.0,3.79179361566862,10.115145435651446,0.1491229917658384,-1
373,71.0,91.0,4.536502552328526,10.103327225999884,0.14824274354604242,-1
374,72.0,91.0,5.3113035728948415,10.085176649251265,0.15152436031864924,-1
375,73.0,91.0,6.044710195934388,10.065862638879082,0.15567864650271812,-1
376,77.0,91.0,2.4300972815469297,9.867215536364832,0.3129155436671185,-1
377,82.0,91.0,3.413295544981343,10.05097093285034,0.12812555386069707,0
378,83.0,91.0,4.325975931693068,10.052372732394966,0.131920578558959,0
379,84.0,91.0,4.815220645753189,10.064747886871903,0.130610238434639,0
380,85.0,91.0,5.097230248496913,10.081024441476176,0.1277523563355703,0
381,86.0,91.0,5.296929744544261,10.09460859458141,0.1349665587860695,0
382,87.0,91.0,4.890332110293863,10.110677877539372,0.14320992903361746,0
383,88.0,91.0,4.4829251509394155,10.135742243028863,0.1738045123827299,-1
384,89.0,91.0,3.9317372034513522,10.164000722832023,0.17626946520127573,-1
385,96.0,91.0,4.767151617965418,9.986665575223048,0.15825300075558524,0
386,97.0,91.0,4.933569055874512,9.992660553944987,0.15034106199255381,0
387,98.0,91.0,4.807115911089168,9.997480980792295,0.14101762611004798,0
388,99.0,91.0,4.594132824797895,10.00629817206944,0.14121462829876705,0
389,100.0,91.0,4.122731417632945,10.020926384748401,0.1401982253881266,0
390,101.0,91.0,4.087789861336403,10.032822413741878,0.15114798394672108,0
391,102.0,91.0,4.562125158624112,10.03494421688528,0.16920764111622927,0
392,103.0,91.0,5.216290440194377,10.040564615685941,0.17393942845098462,0
393,104.0,91.0,6.134938266341294,10.054298973923771,0.17537206911666509,0
394,105.0,91.0,7.004291573427142,10.073034231057802,0.1573540452708188,0
395,106.0,91.0,7.489184116424531,10.079857630331706,0.14737784410459767,0
396,120.0,91.0,5.373446268394378,9.744859410036987,0.22375712916548715,2
397,121.0,91.0,5.633212921995774,9.730118056780652,0.20722255989419644,2
398,122.0,91.0,6.221812322721176,9.715835158125861,0.2241327782049278,2
399,123.0,91.0,6.498637989790404,9.694741671069352,0.24798795304302368,2
400,124.0,91.0,6.6316718225016835,9.671349391713802,0.24659999657185225,2
401,129.0,91.0,2.4146863949186983,9.726126507391555,0.5083324572711657,-1
402,150.0,91.0,3.7733724995698057,10.292063479709006,0.17697267887667964,1
403,151.0,91.0,3.623067406469355,10.247000426747876,0.18649861275007076,1
404,152.0,91.0,3.439121824861457,10.204900943916977,0.18770708322035604,-1
405,153.0,91.0,3.2810817189412225,10.197358187588161,0.22428167692303816,-1
406,156.0,91.0,2.756987399488809,10.202845618376747,0.3619831286868652,-1
407,157.0,91.0,3.3282825866711256,10.235064464229024,0.25241719403616564,1
408,158.0,91.0,4.47952606397712,10.257163395270517,0.17234540211668092,1
409,159.0,91.0,4.468743510344601,10.258679376594795,0.21168880181041783,1
410,171.0,91.0,3.4892002559767876,10.356228546308767,0.17242705261921437,1
411,172.0,91.0,3.580278386568482,10.333607994584199,0.16667336059226645,1
412,173.0,91.0,3.9012305010709833,10.298995498790669,0.13454928391502102,1
